Rank,playerId,abbrevName,playerFullName,player,playerFirstName,pos,newestTeamName,newestTeamAbbrevName,newestTeamId,newestTeamLocation,newestTeamLevel,batsHand,throwsHand,Jersey,Hometown,DOB,Age,Weight,Height,PlayerId
,1101206042,A. McClelland,Alex McClelland,McClelland,Alex,IF,Castleton State College,VSC,536689920,Vermont State Castleton,ND3,L,R,5,"Vernon, VT, US",-,0,160,6' 1",1101206042
,1313484873,K. Hess,Kyle Hess,Hess,Kyle,P,Castleton State College,VSC,536689920,Vermont State Castleton,ND3,L,L,13,"Arlington, VT, US",-,0,182,6' 0",1313484873
,1370902668,B. Velasquez,Brenston Velasquez,Velasquez,Brenston,OF,Castleton State College,VSC,536689920,Vermont State Castleton,ND3,R,R,1,"Chandler, AZ, US",-,0,168,6' 0",1370902668
,1492337612,B. Ross,Brady Ross,Ross,Brady,P,Brandeis University,BRAN,584394712,Brandeis,ND3,R,R,30,"Rye, NY, US",-,0,0,6' 1",1492337612
,1597579111,C. Dickinson,Carter Dickinson,Dickinson,Carter,C,Castleton State College,VSC,536689920,Vermont State Castleton,ND3,R,R,21,"Montauk, NY, US",-,0,215,6' 3",1597579111
,1678295003,C. Ritchie,CJ Ritchie,Ritchie,CJ,P,Castleton State College,VSC,536689920,Vermont State Castleton,ND3,S,R,2,"Pearl River, NY, US",-,0,160,5' 11",1678295003
,1897278227,T. Shytle,Tripp Shytle,Shytle,Tripp,IF,Castleton State College,VSC,536689920,Vermont State Castleton,ND3,L,R,9,"Eagleville, PA, US",-,0,170,5' 8",1897278227
,1227108654,C. Hufnagle,Caden Hufnagle,Hufnagle,Caden,P,Trine University,TRIN,716004597,Trine,ND3,R,R,17,"Fremont, IN, US",-,0,0,5' 11",1227108654
,1695553449,J. Kosobud,John Kosobud,Kosobud,John,P,Centre College,CCKY,762535794,Centre College (KY),ND3,R,R,44,"Dunwoody, GA, US",-,0,215,6' 3",1695553449
,1697262833,P. Kauffmann,Pierre Kauffmann,Kauffmann,Pierre,P,Centre College,CCKY,762535794,Centre College (KY),ND3,R,R,23,"Lexington, KY, US",-,0,215,6' 4",1697262833
,1010277391,L. Metzler,Luke Metzler,Metzler,Luke,UTL,Trine University,TRIN,716004597,Trine,ND3,R,R,7,"Ft Wayne, IN, US",-,0,0,5' 9",1010277391
,1134627667,C. Porter,Chase Porter,Porter,Chase,OF,Hilbert College,HILB,709174932,Hilbert College,ND3,U,U,14,"Hamburg, NY, US",-,0,0,0' 0",1134627667
,1819413897,J. Khoury,Jude Khoury,Khoury,Jude,2B,Hilbert College,HILB,709174932,Hilbert College,ND3,R,U,27,"Buffalo, NY, US",-,0,0,0' 0",1819413897
,1225609486,I. Wasielewski,Ian Wasielewski,Wasielewski,Ian,UTL,Hilbert College,HILB,709174932,Hilbert College,ND3,U,U,31,"Buffalo, NY, US",-,0,0,0' 0",1225609486
,1460718345,G. Lowry,Gregory Lowry,Lowry,Gregory,P,Hilbert College,HILB,709174932,Hilbert College,ND3,R,R,12,"Niagara Falls, NY, US",-,0,0,0' 0",1460718345
,1568249986,A. Hamilton,Aiden Hamilton,Hamilton,Aiden,OF,Hilbert College,HILB,709174932,Hilbert College,ND3,U,U,41,"Niagara Falls, NY, US",-,0,0,0' 0",1568249986
,1060285808,C. Derr,Cooper Derr,Derr,Cooper,C,Coe College,COE,566984419,Coe College,ND3,R,R,28,,-,0,260,6' 4",1060285808
,1192481134,B. Yonkovic,Brent Yonkovic,Yonkovic,Brent,IF,Coe College,COE,566984419,Coe College,ND3,R,R,8,,-,0,200,5' 11",1192481134
,1342648120,C. Crane,Collin Crane,Crane,Collin,P,University of Wisconsin  Stout,WISC,687836725,Wisconsin Stout,ND3,R,R,34,"Bloomer, WI, US",-,0,230,6' 4",1342648120
,1355979551,C. Marino,Connor Marino,Marino,Connor,1B,University of Wisconsin  Stout,WISC,687836725,Wisconsin Stout,ND3,L,L,23,"Lemont, IL, US",-,0,195,6' 2",1355979551
,1417234297,J. Mitchell,Jake Mitchell,Mitchell,Jake,OF,Coe College,COE,566984419,Coe College,ND3,R,L,2,,-,0,155,5' 6",1417234297
,1461697931,W. Cain,Wesley Cain,Cain,Wesley,P,University of Wisconsin  Stout,WISC,687836725,Wisconsin Stout,ND3,R,R,,,-,0,170,5' 11",1461697931
,1570444914,J. Casey,Jack Casey,Casey,Jack,IF,Coe College,COE,566984419,Coe College,ND3,R,R,18,,-,0,165,5' 9",1570444914
,1898204914,C. Harris,Cole Harris,Harris,Cole,P,University of Wisconsin  Stout,WISC,687836725,Wisconsin Stout,ND3,R,R,35,"Frankfort, IL, US",-,0,180,6' 0",1898204914
,1086350245,N. McLaughlin,Nate McLaughlin,McLaughlin,Nate,OF,The College of New Jersey,CNJ,535234825,College of New Jersey,ND3,L,L,3,"Ramsey, NJ, US",-,0,185,6' 0",1086350245
,1742119181,B. Majchrowicz,Brady Majchrowicz,Majchrowicz,Brady,OF,Rochester Institute of Technology,RIT,780337998,Rochester Institute of Technology,ND3,L,L,20,"Lancaster, NY, US",-,0,0,6' 4",1742119181
,1871750860,A. Pearson,Andrew Pearson,Pearson,Andrew,IF,The College of New Jersey,CNJ,535234825,College of New Jersey,ND3,U,U,11,"West Windsor, NJ, US",-,0,190,6' 1",1871750860
,1967112598,J. Beer,Jesse Beer,Beer,Jesse,P,The College of New Jersey,CNJ,535234825,College of New Jersey,ND3,R,R,16,"Thousand Oaks, CA, US",-,0,170,5' 9",1967112598
,1256994529,A. Wilkinson,Andrew Wilkinson,Wilkinson,Andrew,P,The College of New Jersey,CNJ,535234825,College of New Jersey,ND3,R,R,30,"Medford, NJ, US",-,0,200,6' 3",1256994529
,1554462464,N. Bonnell,Nolan Bonnell,Bonnell,Nolan,P,Rochester Institute of Technology,RIT,780337998,Rochester Institute of Technology,ND3,R,R,13,"Rochester, NY, US",-,0,0,6' 1",1554462464
,1762925931,A. Luchynskyi,Alex Luchynskyi,Luchynskyi,Alex,P,The College of New Jersey,CNJ,535234825,College of New Jersey,ND3,R,R,19,"Mahwah, NJ, US",-,0,190,6' 3",1762925931
,1872258848,A. Hanni,Austin Hanni,Hanni,Austin,P,The College of New Jersey,CNJ,535234825,College of New Jersey,ND3,L,L,22,"Cherry Hill, NJ, US",-,0,193,6' 0",1872258848
,1539659625,A. Koberstein,Austin Koberstein,Koberstein,Austin,OF,Concordia University Chicago,CIL,732487431,Concordia (IL),ND3,R,R,13,"Milwaukee, WI, US",-,0,175,5' 10",1539659625
,1533311064,J. Frazier,Jaxson Frazier,Frazier,Jaxson,P,Concordia University Texas,CTX,563003640,Concordia (TX),ND3,U,R,15,"Bastrop, TX, US",-,0,150,6' 1",1533311064
,1058966499,J. Falvo,Jack Falvo,Falvo,Jack,P,State University College at Cortland,CORT,709907469,Cortland State,ND3,L,L,29,"East Hartford, CT, US",-,0,210,6' 3",1058966499
,1642861361,A. Sampo,Anthony Sampo,Sampo,Anthony,C,State University College at Cortland,CORT,709907469,Cortland State,ND3,R,R,16,,-,0,185,6' 2",1642861361
,1783603354,A. Molsberger,Austin Molsberger,Molsberger,Austin,P,Covenant College,COVE,779342271,Covenant College,ND3,U,R,40,"Lake Mary, FL, US",-,0,0,6' 2",1783603354
,1879863416,S. Grady,Santana Grady,Grady,Santana,IF,Wheaton College (IL),WC,730300160,Wheaton College (IL),ND3,R,R,36,"College Park, MD, US",-,0,185,6' 1",1879863416
,1060482770,N. Berkeley,Nolan Berkeley,Berkeley,Nolan,P,Fitchburg State College,FSC,514356638,Fitchburg State College,ND3,R,R,21,,-,0,150,5' 10",1060482770
,1368226596,S. Waite,Spencer Waite,Waite,Spencer,OF,Dean College,DEAN,709595488,Dean College,ND3,U,U,28,"Amherst, MA, US",-,0,0,5' 5",1368226596
,1390493808,J. Soto Castro,Jomar Angel Soto Castro,Soto Castro,Jomar Angel,P,Dean College,DEAN,709595488,Dean College,ND3,U,R,48,"Easton, MA, US",-,0,0,5' 9",1390493808
,1436980236,R. DiSano,Ryan DiSano,DiSano,Ryan,P,Fitchburg State College,FSC,514356638,Fitchburg State College,ND3,R,R,47,,-,0,155,5' 9",1436980236
,1508565531,T. Fonck,Tyler Fonck,Fonck,Tyler,IF,Fitchburg State College,FSC,514356638,Fitchburg State College,ND3,R,R,8,,-,0,175,5' 11",1508565531
,1530613983,J. Aronica,Joseph Aronica,Aronica,Joseph,IF,Fitchburg State College,FSC,514356638,Fitchburg State College,ND3,R,R,11,,-,0,170,5' 6",1530613983
,1683938023,R. Roco,Ryan Roco,Roco,Ryan,C,Dean College,DEAN,709595488,Dean College,ND3,U,R,26,"Gilbert, AZ, US",-,0,0,5' 10",1683938023
,1715025406,C. LaChance,Case LaChance,LaChance,Case,1B,Dean College,DEAN,709595488,Dean College,ND3,U,U,19,"Latham, NY, US",-,0,0,5' 8",1715025406
,1885610587,N. Stys,Nolan Stys,Stys,Nolan,P,Fitchburg State College,FSC,514356638,Fitchburg State College,ND3,R,R,6,,-,0,175,5' 10",1885610587
,1159911466,D. Mila,Devin Mila,Mila,Devin,UTL,Westminster College (Pennsylvania),WCP,750986471,Westminster College (Pennsylvania),ND3,R,R,18,"Davie, FL, US",-,0,160,5' 7",1159911466
,1131570318,B. Willis,Brandon Willis,Willis,Brandon,OF,Eastern Mennonite University,EMU,616347577,Eastern Mennonite University,ND3,R,R,48,"Reston, VA, US",-,0,0,5' 10",1131570318
,1163584242,J. Harrelson,Jacob Harrelson,Harrelson,Jacob,P,Westminster College (Pennsylvania),WCP,750986471,Westminster College (Pennsylvania),ND3,R,R,20,"Canal Fulton, OH, US",-,0,160,6' 2",1163584242
,1860839589,B. Minich,Breckin Minich,Minich,Breckin,IF,Westminster College (Pennsylvania),WCP,750986471,Westminster College (Pennsylvania),ND3,R,R,15,"New Bethlehem, PA, US",-,0,155,5' 10",1860839589
,1191515765,M. McSorley,Matt McSorley,McSorley,Matt,OF,Eastern University,EAST,542072750,Eastern University,ND3,R,R,26,"Woolwich, NJ, US",-,0,0,6' 3",1191515765
,1344607084,J. Gregory,Jason Gregory,Gregory,Jason,IF,Eastern University,EAST,542072750,Eastern University,ND3,R,R,52,"Waldorf, MD, US",-,0,0,6' 1",1344607084
,1779462841,A. Fox,Alex Fox,Fox,Alex,C,Lancaster Bible College,LBC,733125529,Lancaster Bible College,ND3,U,U,9,"Ephrata, PA, US",-,0,0,5' 6",1779462841
,1058894818,J. Bishop,John Bishop,Bishop,John,IF,Eastern University,EAST,542072750,Eastern University,ND3,R,R,48,"Cooper City, FL, US",-,0,0,5' 8",1058894818
,1177179060,T. Luminella,Trey Luminella,Luminella,Trey,P,Lancaster Bible College,LBC,733125529,Lancaster Bible College,ND3,U,U,36,"Morgantown, PA, US",-,0,0,6' 6",1177179060
,1212873963,L. Grimm,Logan Grimm,Grimm,Logan,C,Lancaster Bible College,LBC,733125529,Lancaster Bible College,ND3,U,U,24,"Naples, FL, US",-,0,0,5' 6",1212873963
,1261722521,A. Gonzalez,Amauri Gonzalez,Gonzalez,Amauri,OF,Eastern University,EAST,542072750,Eastern University,ND3,R,R,35,"Miami, FL, US",-,0,0,6' 1",1261722521
,1424045618,G. Reif,Gabe Reif,Reif,Gabe,P,Lancaster Bible College,LBC,733125529,Lancaster Bible College,ND3,R,R,8,"Millville, NJ, US",-,0,0,5' 11",1424045618
,1710424213,B. Hursh,Brandon Hursh,Hursh,Brandon,IF,Lancaster Bible College,LBC,733125529,Lancaster Bible College,ND3,U,U,18,"Brownstown, PA, US",-,0,0,5' 6",1710424213
,1719451763,K. Alday,Kaiden Alday,Alday,Kaiden,P,Lancaster Bible College,LBC,733125529,Lancaster Bible College,ND3,U,U,2,"New Cumberland, PA, US",-,0,0,6' 1",1719451763
,1906562049,Z. Alfonso,Zachary Alfonso,Alfonso,Zachary,P,Eastern University,EAST,542072750,Eastern University,ND3,L,R,55,"Miami, FL, US",-,0,0,5' 10",1906562049
,1089887206,C. Bates,CJ Bates,Bates,CJ,P,Fairleigh Dickinson University  Florham,FDF,594231732,Fairleigh Dickinson Florham,ND3,R,R,20,"Scotch Plains, NJ, US",-,0,195,6' 2",1089887206
,1101999862,C. Zamrok,Christian Zamrok,Zamrok,Christian,IF,Fairleigh Dickinson University  Florham,FDF,594231732,Fairleigh Dickinson Florham,ND3,L,R,11,"Clinton, NJ, US",-,0,145,5' 7",1101999862
,1122911080,G. Laliberte Jr.,Geoffrey Laliberte Jr.,Laliberte Jr.,Geoffrey,P,Saint Elizabeth,SAIN,541476369,Saint Elizabeth,ND3,U,R,13,"Warwick, RI, US",-,0,0,6' 3",1122911080
,1509976431,J. Santomassino,John Santomassino,Santomassino,John,P,Saint Elizabeth,SAIN,541476369,Saint Elizabeth,ND3,U,R,7,"Staten Island, NY, US",-,0,0,6' 2",1509976431
,1812777551,A. Parisi,Andrew Parisi,Parisi,Andrew,C,Fairleigh Dickinson University  Florham,FDF,594231732,Fairleigh Dickinson Florham,ND3,R,R,21,"Tinton Falls, NJ, US",-,0,220,6' 3",1812777551
,1436740237,N. Fiorillo,Noah Fiorillo,Fiorillo,Noah,C,Fairleigh Dickinson University  Florham,FDF,594231732,Fairleigh Dickinson Florham,ND3,R,R,27,"Mineola, NY, US",-,0,190,5' 11",1436740237
,1213727546,S. Benedetti,Sam Benedetti,Benedetti,Sam,OF,Widener University,WIDE,724160555,Widener,ND3,R,R,5,"North Hanover, NJ, US",-,0,170,5' 10",1213727546
,1721990693,B. Sinclair,Ben Sinclair,Sinclair,Ben,P,Gettysburg College,GETT,657396052,Gettysburg College,ND3,L,L,39,"Auckland, Epsom, New Zealand",-,0,165,5' 9",1721990693
,1742780017,M. Selverian,Mark Selverian,Selverian,Mark,IF,Widener University,WIDE,724160555,Widener,ND3,R,R,27,"Blue Bell, PA, US",-,0,185,5' 10",1742780017
,1888236563,K. Kennedy,Kyle Kennedy,Kennedy,Kyle,P,Widener University,WIDE,724160555,Widener,ND3,R,R,22,"Blackwood, NJ, US",-,0,185,6' 6",1888236563
,1932189069,B. Doherty,Bobby Doherty,Doherty,Bobby,OF,Widener University,WIDE,724160555,Widener,ND3,L,L,1,"Ridley, PA, US",-,0,0,5' 11",1932189069
,1810204049,B. Gregory,Brayden Gregory,Gregory,Brayden,P,Averett University,AVER,630703733,Averett University,ND3,L,R,31,"Forest, VA, US",-,0,165,5' 9",1810204049
,1086034557,C. Hine,Carter Hine,Hine,Carter,P,Averett University,AVER,630703733,Averett University,ND3,R,R,37,"Midlothian, VA, US",-,0,170,5' 10",1086034557
,1433257784,L. Sauer,Luke Sauer,Sauer,Luke,P,Greensboro College,GCNC,650374217,Greensboro College (NC),ND3,R,R,30,"Tampa, FL, US",-,0,0,0' 0",1433257784
,1067675981,J. Ruddell,Jacob Ruddell,Ruddell,Jacob,C,Gwynedd-Mercy College,GMC,658675715,GwyneddMercy College,ND3,S,R,26,"Warrington, PA, US",-,0,155,5' 11",1067675981
,1132749718,B. Keithley,Brycen Keithley,Keithley,Brycen,TWP,Notre Dame of Maryland,NDM,641411517,Notre Dame of Maryland,ND3,L,R,16,"North East, MD, US",-,0,0,5' 10",1132749718
,1513268748,B. Belfus,Brady Belfus,Belfus,Brady,IF,Gwynedd-Mercy College,GMC,658675715,GwyneddMercy College,ND3,R,R,22,"Deptford, NJ, US",-,0,215,6' 1",1513268748
,1833898707,C. Neal,Charlie Neal,Neal,Charlie,OF,Gwynedd-Mercy College,GMC,658675715,GwyneddMercy College,ND3,L,L,9,"Mickleton, NJ, US",-,0,190,6' 3",1833898707
,1844416569,B. Valle,Brayden Valle,Valle,Brayden,IF,Notre Dame of Maryland,NDM,641411517,Notre Dame of Maryland,ND3,R,R,23,"Chesapeake City, MD, US",-,0,0,5' 8",1844416569
,1968505883,J. Vitale,Jake Vitale,Vitale,Jake,IF,Gwynedd-Mercy College,GMC,658675715,GwyneddMercy College,ND3,L,R,14,"Laurel Springs, NJ, US",-,0,165,5' 11",1968505883
,1178208797,F. Melendez,Felix Melendez,Melendez,Felix,IF,Gwynedd-Mercy College,GMC,658675715,GwyneddMercy College,ND3,R,R,50,"Philadelphia, PA, US",-,0,175,5' 11",1178208797
,1204061477,S. Sapien,Sysco Sapien,Sapien,Sysco,C,Notre Dame of Maryland,NDM,641411517,Notre Dame of Maryland,ND3,R,R,19,"Corrales, NM, US",-,0,0,5' 7",1204061477
,1493568014,B. Coulson,Brendan Coulson,Coulson,Brendan,P,Notre Dame of Maryland,NDM,641411517,Notre Dame of Maryland,ND3,L,L,29,"Hanover, PA, US",-,0,0,6' 1",1493568014
,1640719167,L. Galpin,Liam Galpin,Galpin,Liam,IF,Gwynedd-Mercy College,GMC,658675715,GwyneddMercy College,ND3,R,R,42,"Abington, PA, US",-,0,175,5' 10",1640719167
,1392315021,L. Basey,Landen Basey,Basey,Landen,IF,Wabash College,WABA,628218352,Wabash,ND3,R,R,9,"Franklin, IN, US",-,0,165,5' 9",1392315021
,1459375886,H. Bynum,Hayden Bynum,Bynum,Hayden,P,HampdenSydney College,HSC,625202324,Hampden-Sydney College,ND3,R,R,46,"Richmond, VA, US",-,0,205,6' 3",1459375886
,1009123400,D. Bowser,Daniel Bowser,Bowser,Daniel,P,Heidelberg College,HEID,552281146,Heidelberg,ND3,U,R,40,"Cleveland, OH, US",-,0,0,0' 0",1009123400
,1047094214,O. Skoraczewski,Owen Skoraczewski,Skoraczewski,Owen,IF,Wartburg College,WART,732355642,Wartburg College,ND3,U,U,35,"Gurnee, IL, US",-,0,170,6' 1",1047094214
,1270260396,O. Greco,Owen Greco,Greco,Owen,P,Wartburg College,WART,732355642,Wartburg College,ND3,U,L,24,"Huxley, IA, US",-,0,185,5' 11",1270260396
,1280843888,C. Dussel,Chase Dussel,Dussel,Chase,IF,Heidelberg College,HEID,552281146,Heidelberg,ND3,R,R,6,"Fostoria, OH, US",-,0,0,0' 0",1280843888
,1685594808,T. Jackson,Tanner Jackson,Jackson,Tanner,IF,Wartburg College,WART,732355642,Wartburg College,ND3,U,U,26,"Waukee, IA, US",-,0,200,6' 0",1685594808
,1913087090,M. Gutmann,Max Gutmann,Gutmann,Max,P,Heidelberg College,HEID,552281146,Heidelberg,ND3,R,L,11,"Springboro, OH, US",-,0,190,6' 2",1913087090
,1239295432,D. Lugo,Diego Lugo,Lugo,Diego,IF,Aurora University,AURO,516556216,Aurora,ND3,U,U,18,"Chicago, IL, US",-,0,180,6' 0",1239295432
,1285675886,C. Mathis,Chris Mathis,Mathis,Chris,P,Heidelberg College,HEID,552281146,Heidelberg,ND3,U,R,16,"South Lyon, MI, US",-,0,0,0' 0",1285675886
,1452154595,B. Hershey,Blake Hershey,Hershey,Blake,C,Heidelberg College,HEID,552281146,Heidelberg,ND3,R,R,2,"Clyde, OH, US",-,0,0,0' 0",1452154595
,1748133483,C. Sendelbach,Cohen Sendelbach,Sendelbach,Cohen,IF,Heidelberg College,HEID,552281146,Heidelberg,ND3,R,R,15,"Tiffin, OH, US",-,0,0,0' 0",1748133483
,1160601450,D. Machado,Daniel Machado,Machado,Daniel,C,Hendrix College,HEND,551148623,Hendrix,ND3,R,R,58,"Summit, NJ, US",-,0,160,5' 10",1160601450
,1592953687,L. Bowles,Liam Bowles,Bowles,Liam,P,Hendrix College,HEND,551148623,Hendrix,ND3,R,R,50,"Mount Juliet, TN, US",-,0,160,5' 9",1592953687
,1133117568,M. Kirk,Michael Kirk,Kirk,Michael,3B,Hanover College,HANO,726466086,Hanover College,ND3,R,R,28,"Loveland, IN, US",-,0,200,6' 2",1133117568
,1258343522,J. Shaeffer,Jack Shaeffer,Shaeffer,Jack,OF,Hanover College,HANO,726466086,Hanover College,ND3,R,R,12,"West Lafayette, IN, US",-,0,215,6' 2",1258343522
,1771696844,E. Vogt,Evan Vogt,Vogt,Evan,P,Hanover College,HANO,726466086,Hanover College,ND3,R,R,27,"Carmel, IN, US",-,0,170,6' 2",1771696844
,1823997547,L. Armstrong,Landon Armstrong,Armstrong,Landon,C,Hanover College,HANO,726466086,Hanover College,ND3,R,R,50,"Franklin, TN, US",-,0,210,6' 2",1823997547
,1831304872,A. Yuskewich,Alek Yuskewich,Yuskewich,Alek,IF,Hanover College,HANO,726466086,Hanover College,ND3,R,R,45,"Walton, KY, US",-,0,195,5' 10",1831304872
,1910354503,E. King,Ethan King,King,Ethan,OF,Hanover College,HANO,726466086,Hanover College,ND3,L,L,21,"Greenwood, IN, US",-,0,185,5' 10",1910354503
,1531890940,K. Gulley,Keegan Gulley,Gulley,Keegan,C,Hanover College,HANO,726466086,Hanover College,ND3,R,R,30,"Alexandria, KY, US",-,0,200,6' 1",1531890940
,1590739811,J. ONeil,Jack ONeil,ONeil,Jack,2B,Hobart and William Smith,HWS,717370784,Hobart and William Smith,ND3,R,R,25,"Wellesley, MA, US",-,0,180,5' 10",1590739811
,1664224494,Q. Dashefsky,Quinn Dashefsky,Dashefsky,Quinn,C,Hobart and William Smith,HWS,717370784,Hobart and William Smith,ND3,R,R,26,"Basking Ridge, NJ, US",-,0,195,6' 1",1664224494
,1717570249,M. Hagan,Michael Hagan,Hagan,Michael,IF,St. Mary's College of Maryland,SMCM,714857008,St. Mary's College of Maryland,ND3,R,R,19,"Baltimore, MD, US",-,0,255,5' 9",1717570249
,1047666042,L. Williams-Abrams,Luke Williams-Abrams,Williams-Abrams,Luke,IF,St. Mary's College of Maryland,SMCM,714857008,St. Mary's College of Maryland,ND3,R,R,50,"Ellicott City, MD, US",-,0,188,6' 3",1047666042
,1230270566,A. Harris,Andrew Harris,Harris,Andrew,IF,St. Mary's College of Maryland,SMCM,714857008,St. Mary's College of Maryland,ND3,R,R,44,"Annapolis, MD, US",-,0,210,6' 2",1230270566
,1370508019,K. Hnath,Kaden Hnath,Hnath,Kaden,C,St. Mary's College of Maryland,SMCM,714857008,St. Mary's College of Maryland,ND3,R,R,10,"Frederick, MD, US",-,0,170,5' 8",1370508019
,1399556326,C. Gill,Cam Gill,Gill,Cam,P,St. Mary's College of Maryland,SMCM,714857008,St. Mary's College of Maryland,ND3,L,L,26,"La Plata, MD, US",-,0,143,5' 8",1399556326
,1718310459,K. Adkins,Kody Adkins,Adkins,Kody,IF,St. Mary's College of Maryland,SMCM,714857008,St. Mary's College of Maryland,ND3,R,R,3,"Lexington Park, MD, US",-,0,165,5' 9",1718310459
,1789105325,M. Hilscher,Matt Hilscher,Hilscher,Matt,OF,Hood College,HOOD,507798810,Hood College,ND3,R,R,25,"Arlington, VA, US",-,0,0,5' 11",1789105325
,1845240716,B. Gmeiner,Brayden Gmeiner,Gmeiner,Brayden,OF,St. Mary's College of Maryland,SMCM,714857008,St. Mary's College of Maryland,ND3,R,R,47,"Eldersburg, MD, US",-,0,180,5' 10",1845240716
,1928973324,B. Hopkins,Brady Hopkins,Hopkins,Brady,P,St. Mary's College of Maryland,SMCM,714857008,St. Mary's College of Maryland,ND3,R,R,42,"Mount Kisco, NY, US",-,0,185,6' 0",1928973324
,1970450957,D. Pirrung,Dylan Pirrung,Pirrung,Dylan,OF,St. Mary's College of Maryland,SMCM,714857008,St. Mary's College of Maryland,ND3,R,R,28,"Newark, DE, US",-,0,195,6' 0",1970450957
,1114224752,H. Easton,Hunter Easton,Easton,Hunter,C,Hope College,HC,730159360,Hope,ND3,R,R,6,"Saline, MI, US",-,0,234,6' 1",1114224752
,1384599994,O. Weber,Owen Weber,Weber,Owen,P,Hope College,HC,730159360,Hope,ND3,R,R,17,"Canton, MI, US",-,0,180,6' 1",1384599994
,1483913217,B. Anderson,Ben Anderson,Anderson,Ben,P,Marian College (Wisconsin),MARI,534286718,Marian,ND3,R,R,46,"Fond du Lac, WI, US",-,0,165,5' 11",1483913217
,1912554092,C. Lavery,Connor Lavery,Lavery,Connor,OF,Hope College,HC,730159360,Hope,ND3,R,R,33,"Aurora, IL, US",-,0,230,6' 3",1912554092
,1161418893,T. Irwin,Thomas Irwin,Irwin,Thomas,UTL,Lyon,LYON,528691639,Lyon,ND3,R,R,8,"Argyle, TX, US",-,0,195,6' 2",1161418893
,1433912146,C. Slaten,Cale Slaten,Slaten,Cale,P,Lyon,LYON,528691639,Lyon,ND3,U,R,35,"Hot Springs, AR, US",-,0,165,6' 0",1433912146
,1604500182,B. Bailey,Brody Bailey,Bailey,Brody,P,Lyon,LYON,528691639,Lyon,ND3,U,L,4,"Baton Rouge, LA, US",-,0,0,5' 11",1604500182
,1630802401,G. McClain,Garrett McClain,McClain,Garrett,P,Lyon,LYON,528691639,Lyon,ND3,U,R,40,"League City, TX, US",-,0,190,5' 10",1630802401
,1689312269,J. Penafeather,Jacob Penafeather,Penafeather,Jacob,IF,St. John Fisher College,SJF,567935582,St. John Fisher,ND3,U,U,0,"Baldwinsville, NY, US",-,0,165,5' 7",1689312269
,1900995746,C. Clark,Collin Clark,Clark,Collin,C,St. John Fisher College,SJF,567935582,St. John Fisher,ND3,U,U,1,"Pittsford, NY, US",-,0,195,6' 0",1900995746
,1105000039,C. Corpuz,Colbie Corpuz,Corpuz,Colbie,IF,Kenyon College,KENY,547034330,Kenyon,ND3,R,R,27,"Ladera Ranch, CA, US",-,0,165,5' 9",1105000039
,1510387090,M. Levy,Mikey Levy,Levy,Mikey,IF,Kenyon College,KENY,547034330,Kenyon,ND3,R,R,32,"Chevy Chase, MD, US",-,0,180,6' 0",1510387090
,1628080785,A. Moss,Aaron Moss,Moss,Aaron,IF,Kenyon College,KENY,547034330,Kenyon,ND3,R,R,2,"Shaker Heights, OH, US",-,0,175,5' 9",1628080785
,1637173299,C. Leik,Cade Leik,Leik,Cade,OF,Kenyon College,KENY,547034330,Kenyon,ND3,R,R,21,"Asheville, NC, US",-,0,170,6' 6",1637173299
,1277557897,M. Ardell,Matt Ardell,Ardell,Matt,IF,Kenyon College,KENY,547034330,Kenyon,ND3,R,R,17,"Los Angeles, CA, US",-,0,175,5' 10",1277557897
,1682099376,S. Howell,Sam Howell,Howell,Sam,P,Kenyon College,KENY,547034330,Kenyon,ND3,R,L,41,"South Pasadena, CA, US",-,0,175,6' 1",1682099376
,1511088545,A. Ramos,Alex Ramos,Ramos,Alex,OF,Mitchell College,MC,730180864,Mitchell,ND3,R,R,9,,-,0,205,6' 0",1511088545
,1663713919,A. Rodriguez Cruz,Angel Rodriguez Cruz,Rodriguez Cruz,Angel,3B,Mitchell College,MC,730180864,Mitchell,ND3,R,R,21,,-,0,200,5' 10",1663713919
